2017-12-27 13:33,Switch1,1
2017-12-27 13:33,Switch2,1
2017-12-27 13:33,Switch4,1
2017-12-27 13:34,Insight,1
2017-12-27 13:34,Mini,1
2017-12-27 13:34,Motion,1
2017-12-27 13:34,NetCam,1
2017-12-27 13:34,Switch3,1
2017-12-27 13:53,Insight,1
2017-12-27 13:53,Mini,1
2017-12-27 13:53,Motion,1
2017-12-27 13:53,NetCam,1
2017-12-27 13:53,Switch1,1
2017-12-27 13:53,Switch2,1
2017-12-27 13:53,Switch3,1
2017-12-27 13:53,Switch4,1
2017-12-27 14:09,Insight,1
2017-12-27 14:09,Motion,1
2017-12-27 14:09,NetCam,1
2017-12-27 14:09,Switch2,1
2017-12-27 14:09,Switch3,1
2017-12-27 14:09,Switch4,1
2017-12-27 14:10,Mini,1
2017-12-27 14:10,Switch4,1
2017-12-27 14:23,Insight,1
2017-12-27 14:23,Mini,1
2017-12-27 14:23,Motion,1
2017-12-27 14:23,NetCam,1
2017-12-27 14:23,Switch1,1
2017-12-27 14:23,Switch2,1
2017-12-27 14:23,Switch3,1
2017-12-27 14:23,Switch4,1
2017-12-27 14:42,Insight,1
2017-12-27 14:42,Mini,1
2017-12-27 14:42,Motion,1
2017-12-27 14:42,NetCam,1
2017-12-27 14:42,Switch1,1
2017-12-27 14:42,Switch2,1
2017-12-27 14:42,Switch3,1
2017-12-27 14:42,Switch4,1
2017-12-27 14:56,Insight,1
2017-12-27 14:56,Mini,1
2017-12-27 14:56,Motion,1
2017-12-27 14:56,NetCam,1
2017-12-27 14:56,Switch1,1
2017-12-27 14:56,Switch2,1
2017-12-27 14:56,Switch3,1
2017-12-27 14:56,Switch4,1
2017-12-27 15:11,Insight,1
2017-12-27 15:11,Mini,1
2017-12-27 15:11,Motion,1
2017-12-27 15:11,NetCam,1
2017-12-27 15:11,Switch2,1
2017-12-27 15:11,Switch3,1
2017-12-27 15:12,Switch1,1
2017-12-27 15:12,Switch4,1
2017-12-27 15:27,Insight,1
2017-12-27 15:27,Mini,1
2017-12-27 15:27,Motion,1
2017-12-27 15:27,NetCam,1
2017-12-27 15:27,Switch2,1
2017-12-27 15:27,Switch3,1
2017-12-27 15:27,Switch4,1
2017-12-27 15:28,Switch1,1
2017-12-27 15:46,Insight,1
2017-12-27 15:46,Mini,1
2017-12-27 15:46,Motion,1
2017-12-27 15:46,NetCam,1
2017-12-27 15:46,Switch1,1
2017-12-27 15:46,Switch2,1
2017-12-27 15:46,Switch3,1
2017-12-27 15:46,Switch4,1
2017-12-27 16:08,Insight,1
2017-12-27 16:08,Mini,1
2017-12-27 16:08,Motion,1
2017-12-27 16:08,NetCam,1
2017-12-27 16:08,Switch1,1
2017-12-27 16:08,Switch2,1
2017-12-27 16:08,Switch3,1
2017-12-27 16:08,Switch4,1
2017-12-27 16:26,Insight,1
2017-12-27 16:26,Mini,1
2017-12-27 16:26,Motion,1
2017-12-27 16:26,NetCam,1
2017-12-27 16:26,Switch1,1
2017-12-27 16:26,Switch2,1
2017-12-27 16:26,Switch4,1
2017-12-27 16:40,Insight,1
2017-12-27 16:40,Mini,1
2017-12-27 16:40,Motion,1
2017-12-27 16:40,NetCam,1
2017-12-27 16:40,Switch2,1
2017-12-27 16:40,Switch3,1
2017-12-27 16:41,Switch1,1
2017-12-27 16:41,Switch4,1
2017-12-27 16:57,Mini,1
2017-12-27 16:57,Motion,1
2017-12-27 16:57,Switch1,1
2017-12-27 16:57,Switch2,1
2017-12-27 16:57,Switch3,1
2017-12-27 16:58,Insight,1
2017-12-27 16:58,NetCam,1
2017-12-27 17:14,Insight,1
2017-12-27 17:14,Mini,1
2017-12-27 17:14,Motion,1
2017-12-27 17:14,NetCam,1
2017-12-27 17:14,Switch1,1
2017-12-27 17:14,Switch2,1
2017-12-27 17:14,Switch3,1
2017-12-27 17:14,Switch4,1
2017-12-27 17:22,Insight,1
2017-12-27 17:23,Switch3,1
2017-12-27 17:24,Mini,1
2017-12-27 17:25,Switch1,1
2017-12-27 17:26,Switch4,1
2017-12-27 17:30,Switch2,1
2017-12-27 17:34,Switch3,1
2017-12-27 17:35,Insight,1
2017-12-27 17:35,Mini,1
2017-12-27 17:36,Motion,1
2017-12-27 17:35,NetCam,1
2017-12-27 17:35,Switch1,1
2017-12-27 17:35,Switch2,1
2017-12-27 17:35,Switch3,1
2017-12-27 17:35,Switch4,1
2017-12-27 17:37,Mini,1
2017-12-27 17:37,Switch1,1
2017-12-27 17:38,Switch2,1
2017-12-27 17:38,Switch4,1
