2017-12-19 15:24,Switch4,1
2017-12-19 15:42,Insight,1
2017-12-19 15:42,Mini,1
2017-12-19 15:42,Motion,1
2017-12-19 15:42,NetCam,1
2017-12-19 15:42,Switch1,1
2017-12-19 15:42,Switch2,1
2017-12-19 15:42,Switch3,1
2017-12-19 15:42,Switch4,1
2017-12-19 16:01,Insight,1
2017-12-19 16:01,Mini,1
2017-12-19 16:01,Motion,1
2017-12-19 16:01,NetCam,1
2017-12-19 16:01,Switch1,1
2017-12-19 16:01,Switch2,1
2017-12-19 16:01,Switch4,1
2017-12-19 16:17,Insight,1
2017-12-19 16:17,Mini,1
2017-12-19 16:17,Motion,1
2017-12-19 16:17,NetCam,1
2017-12-19 16:17,Switch1,1
2017-12-19 16:17,Switch3,1
2017-12-19 16:17,Switch4,1
2017-12-19 16:37,Insight,1
2017-12-19 16:37,Mini,1
2017-12-19 16:37,Motion,1
2017-12-19 16:37,NetCam,1
2017-12-19 16:37,Switch1,1
2017-12-19 16:37,Switch2,1
2017-12-19 16:37,Switch3,1
2017-12-19 16:37,Switch4,1
2017-12-19 16:53,Insight,1
2017-12-19 16:53,Mini,1
2017-12-19 16:53,Motion,1
2017-12-19 16:53,NetCam,1
2017-12-19 16:53,Switch1,1
2017-12-19 16:53,Switch2,1
2017-12-19 16:53,Switch3,1
2017-12-19 16:53,Switch4,1
2017-12-19 17:12,Insight,1
2017-12-19 17:12,Mini,1
2017-12-19 17:12,Motion,1
2017-12-19 17:12,NetCam,1
2017-12-19 17:12,Switch1,1
2017-12-19 17:12,Switch2,1
2017-12-19 17:12,Switch3,1
2017-12-19 17:12,Switch4,1
2017-12-19 17:30,Insight,1
2017-12-19 17:30,Motion,1
2017-12-19 17:30,NetCam,1
2017-12-19 17:30,Switch1,1
2017-12-19 17:30,Switch2,1
2017-12-19 17:30,Switch3,1
2017-12-19 17:31,Switch4,1
2017-12-19 17:47,Mini,1
2017-12-19 17:47,Motion,1
2017-12-19 17:47,NetCam,1
2017-12-19 17:47,Switch1,1
2017-12-19 17:47,Switch2,1
2017-12-19 17:47,Switch3,1
2017-12-19 17:47,Switch4,1
2017-12-19 18:05,Insight,1
2017-12-19 18:05,Mini,1
2017-12-19 18:05,Motion,1
2017-12-19 18:05,NetCam,1
2017-12-19 18:05,Switch1,1
2017-12-19 18:05,Switch2,1
2017-12-19 18:05,Switch3,1
2017-12-19 18:05,Switch4,1
2017-12-19 18:24,Insight,1
2017-12-19 18:24,Mini,1
2017-12-19 18:24,Motion,1
2017-12-19 18:24,NetCam,1
2017-12-19 18:24,Switch1,1
2017-12-19 18:24,Switch2,1
2017-12-19 18:24,Switch3,1
2017-12-19 18:24,Switch4,1
2017-12-19 18:40,Mini,1
2017-12-19 18:40,Switch3,1
2017-12-19 18:41,Motion,1
2017-12-19 18:41,NetCam,1
2017-12-19 18:41,Switch1,1
2017-12-19 18:41,Switch2,1
2017-12-19 18:41,Switch4,1
2017-12-19 18:58,Insight,1
2017-12-19 18:58,Mini,1
2017-12-19 18:58,Motion,1
2017-12-19 18:58,NetCam,1
2017-12-19 18:58,Switch1,1
2017-12-19 18:58,Switch2,1
2017-12-19 18:58,Switch3,1
2017-12-19 18:58,Switch4,1
2017-12-19 19:14,Insight,1
2017-12-19 19:14,Mini,1
2017-12-19 19:14,Motion,1
2017-12-19 19:14,NetCam,1
2017-12-19 19:14,Switch1,1
2017-12-19 19:14,Switch2,1
2017-12-19 19:14,Switch3,1
2017-12-19 19:14,Switch4,1
2017-12-19 19:23,Switch1,1
2017-12-19 19:29,Mini,1
2017-12-19 19:31,Motion,1
2017-12-19 19:32,Insight,1
2017-12-19 19:32,Mini,1
2017-12-19 19:31,Motion,1
2017-12-19 19:33,NetCam,1
2017-12-19 19:32,Switch1,1
2017-12-19 19:32,Switch2,1
2017-12-19 19:32,Switch3,1
2017-12-19 19:32,Switch4,1
2017-12-19 19:34,Switch3,1
2017-12-19 19:35,Switch2,1
2017-12-19 19:36,Insight,1
2017-12-19 19:37,Motion,1
2017-12-19 19:37,Switch1,1
2017-12-19 19:37,Switch2,1
2017-12-19 19:37,Switch4,1
2017-12-19 19:38,Insight,1
2017-12-19 19:38,Mini,1
